playlist_id,user_id
138,4
1,8
18,2
96,40
141,39
136,34
128,16
132,20
104,44
117,41
24,17
46,49
58,38
99,34
40,46
109,38
58,8
10,2
101,40
68,34
106,10
50,49
83,9
65,19
112,30
117,36
70,33
136,36
52,46
75,44
92,21
29,1
96,27
29,40
138,36
135,40
143,15
28,34
136,19
85,46
104,2
104,46
48,37
51,8
132,13
49,46
132,22
113,41
7,20
142,12
40,7
91,9
113,49
54,36
147,3
14,36
34,40
71,47
10,4
94,32
61,25
44,22
35,29
66,14
91,43
114,31
19,49
58,31
21,39
59,42
39,46
27,48
33,2
31,19
73,9
134,3
52,13
110,37
57,33
132,19
38,26
121,35
127,26
29,32
74,40
43,36
12,49
73,7
7,4
113,43
74,13
52,31
61,2
135,25
83,6
27,28
72,22
104,39
33,24
24,44
132,15
74,1
6,22
66,46
146,50
117,12
58,10
79,26
21,28
65,42
98,46
40,31
139,12
128,45
49,20
6,39
129,16
92,4
97,29
130,14
127,44
16,5
140,38
129,5
25,15
106,1
91,6
72,27
122,32
140,7
23,21
82,39
45,16
93,17
6,7
109,41
106,30
118,30
1,37
45,31
121,4
7,11
2,12
26,44
119,21
6,2
120,18
117,30
147,23
78,24
29,15
91,26
66,28
138,38
38,5
40,30
38,8
73,36
22,28
47,6
102,8
21,31
138,47
142,20
52,6
117,37
145,42
125,18
107,1
62,3
61,26
36,40
141,10
114,27
64,28
115,13
100,15
49,28
67,24
17,25
104,19
137,11
20,18
89,1
95,38
100,19
72,36
126,13
108,19
102,40
37,39
5,25
121,41
1,10
40,10
33,38
140,45
120,27
3,48
40,37
49,35
22,39
106,16
108,26
33,27
82,2
135,33
59,34
135,42
41,34
57,11
11,12
75,14
13,47
9,4
27,11
133,10
125,8
100,8
59,7
14,49
105,8
90,2
24,33
58,9
128,42
134,9
147,50
143,45
53,14
58,39
83,40
70,17
45,47
38,15
8,5
65,37
131,21
85,38
116,20
101,28
39,26
32,35
10,25
146,49
67,9
47,44
35,38
148,4
123,47
132,3
145,43
30,41
59,26
26,37
93,26
29,7
48,2
41,48
20,13
66,16
16,43
122,47
132,1
70,9
20,16
7,50
116,17
39,44
19,41
126,21
102,34
142,28
10,10
61,23
8,18
25,10
32,21
102,31
128,30
30,2
104,48
88,42
93,11
105,9
6,28
97,18
108,24
18,18
63,36
14,39
50,36
8,46
128,10
126,26
5,39
32,26
41,46
129,45
30,4
22,49
74,27
122,8
43,49
123,28
93,50
106,24
17,30
131,5
54,6
103,40
16,36
71,18
143,44
40,26
115,44
147,48
134,34
140,49
146,27
136,45
114,46
53,37
103,46
16,31
13,7
128,21
103,10
7,33
35,14
130,9
60,40
128,2
85,40
114,22
88,22
70,27
103,27
26,32
92,33
119,6
3,9
131,11
142,15
101,12
66,6
110,35
107,14
120,8
124,6
133,30
51,18
99,14
46,29
129,9
56,1
84,12
22,12
36,39
29,9
93,10
133,19
62,20
8,24
93,7
43,41
28,49
109,1
102,41
27,1
10,43
48,7
12,1
123,45
102,50
28,39
144,10
72,4
32,19
123,33
75,11
9,6
54,2
34,26
11,44
95,27
73,42
147,17
140,15
124,40
73,24
111,21
66,13
47,39
31,16
112,37
91,38
116,25
94,5
92,28
100,20
87,34
38,49
44,46
60,34
58,23
7,26
46,35
132,46
87,5
102,42
3,14
65,25
4,34
2,39
139,5
39,34
99,43
118,6
20,1
127,40
140,31
70,7
45,33
36,13
2,1
57,12
7,43
44,8
22,20
84,16
32,41
104,43
127,10
109,49
65,20
15,50
114,16
102,9
1,36
20,3
17,14
137,3
32,28
5,9
112,35
28,9
2,31
42,26
50,50
70,46
71,41
39,14
63,2
10,9
87,19
108,38
122,44
12,41
32,29
1,29
84,29
112,49
54,28
19,44
116,31
4,49
48,30
63,10
122,33
79,47
123,22
89,22
102,1
72,42
111,14
98,28
88,17
7,44
140,50
46,21
78,6
122,2
80,50
137,6
98,42
39,1
39,3
124,33
23,8
73,35
26,42
93,21
99,1
138,25
130,17
97,45
20,26
85,22
35,12
107,31
60,7
70,11
26,43
68,24
12,20
129,21
140,39
27,2
132,21
50,25
41,18
98,24
91,28
1,13
39,32
111,40
138,50
128,25
93,2
4,33
126,20
81,22
98,48
143,36
60,36
81,9
143,17
57,44
82,41
100,34
4,9
120,36
84,32
20,22
17,46
111,15
127,45
135,6
42,39
107,5
14,20
54,39
112,8
26,24
135,23
38,30
57,31
104,20
124,25
79,43
92,15
23,6
132,16
13,12
140,23
68,23
58,7
71,26
138,22
57,30
43,18
88,38
131,34
61,6
74,32
135,30
100,40
44,11
95,23
63,3
142,14
11,34
67,5
36,36
85,28
59,50
2,35
3,41
134,28
93,28
45,48
55,45
98,33
70,36
14,48
98,20
113,31
5,1
49,15
48,32
115,25
77,30
139,3
142,22
101,24
114,5
95,37
140,9
54,9
35,21
137,9
140,25
124,21
91,7
81,3
69,28
60,21
11,15
42,32
9,9
132,9
106,41
74,45
77,50
133,8
75,43
7,28
58,4
131,44
51,46
101,22
66,25
64,32
114,9
2,16
102,39
85,50
69,26
136,42
58,18
89,17
68,27
51,1
9,39
68,9
88,49
65,29
87,44
1,19
105,5
134,2
10,34
90,14
75,27
61,33
129,12
132,39
103,24
102,30
135,29
1,46
134,27
52,30
114,6
64,31
58,2
21,33
20,21
114,26
135,10
60,26
76,11
144,4
76,42
67,49
17,22
133,24
125,13
99,49
46,26
137,32
116,23
113,4
30,11
125,25
129,34
115,34
144,14
139,39
17,20
111,47
89,39
97,33
118,24
126,40
80,16
113,45
125,49
52,20
110,38
18,15
77,13
44,47
3,39
38,16
108,30
50,40
15,38
74,14
110,4
114,11
136,29
41,49
105,20
141,4
67,19
38,2
72,39
13,17
6,15
50,38
20,27
96,9
28,30
72,17
54,8
19,32
10,50
62,6
121,42
16,17
129,44
142,31
87,22
108,3
23,30
63,34
135,12
80,2
2,33
61,36
69,3
119,44
7,31
66,31
81,39
148,15
10,38
25,30
7,12
116,38
60,2
7,40
79,11
90,24
143,47
40,12
61,5
35,49
96,22
114,42
28,48
4,8
93,38
59,43
122,37
139,14
41,14
11,48
54,42
66,12
18,21
53,36
7,13
35,2
67,2
34,19
11,50
117,44
61,37
13,16
67,11
82,23
3,8
88,15
48,12
25,1
147,30
133,3
36,47
76,44
130,3
26,3
84,15
103,35
16,16
34,24
103,41
76,14
108,12
135,16
94,1
144,23
30,3
133,22
52,38
118,31
130,40
112,42
74,15
132,7
86,34
33,5
82,44
81,38
105,2
51,30
17,5
31,8
69,29
148,5
50,6
4,23
71,4
83,42
129,47
62,25
97,35
20,9
25,32
102,20
45,3
101,20
130,4
42,9
17,41
138,43
108,50
98,23
7,36
133,21
8,12
42,15
4,2
6,14
31,20
13,15
72,47
33,15
20,12
116,37
49,9
92,11
102,27
131,10
111,7
91,22
88,37
73,26
27,40
4,4
129,50
128,34
109,37
119,45
63,43
57,49
127,21
57,23
121,8
50,46
72,25
115,27
68,3
60,16
83,24
121,24
22,14
20,43
137,8
86,32
90,29
83,21
6,47
126,43
117,11
122,16
44,21
95,19
76,49
96,4
29,49
52,47
13,11
7,8
89,14
20,10
49,6
13,48
125,44
46,1
48,39
10,41
90,20
114,20
52,15
44,45
142,45
123,10
117,22
127,37
35,17
72,33
90,30
144,15
60,12
64,29
67,32
105,7
79,15
22,15
41,28
19,38
104,38
63,9
69,47
73,40
136,31
23,38
119,27
119,1
71,28
50,5
138,26
41,8
87,48
99,36
110,33
44,14
35,28
29,10
45,35
136,43
25,38
114,49
96,43
9,20
118,18
138,46
109,30
108,4
82,27
118,5
147,25
138,24
141,26
77,34
113,6
136,41
87,29
35,46
135,21
109,7
53,47
108,11
108,40
36,49
142,27
11,20
105,17
141,11
59,21
51,12
148,46
22,43
67,31
5,17
30,9
5,3
127,48
121,1
5,12
128,9
36,38
64,49
91,36
77,29
11,28
34,34
106,15
141,6
8,26
128,41
87,46
131,31
58,22
49,13
79,14
146,46
53,10
80,1
124,4
125,14
34,5
1,40
21,8
52,10
26,48
20,4
96,49
41,41
6,50
135,17
108,1
2,20
127,33
130,35
21,49
18,47
143,11
42,8
41,50
26,38
116,12
24,6
27,45
56,41
90,21
89,16
46,15
28,32
79,33
85,41
63,4
81,16
123,38
84,5
51,49
99,3
132,49
115,3
60,43
14,2
108,37
126,6
23,49
44,18
46,45
58,12
125,24
27,30
12,40
104,18
121,40
81,23
129,3
77,48
21,9
68,13
33,21
20,2
15,29
120,40
67,37
68,20
98,18
99,18
146,45
100,31
18,3
103,25
56,42
148,10
47,15
132,12
34,15
141,17
44,2
81,21
94,47
73,14
8,2
49,49
80,42
11,41
29,18
68,47
65,43
98,37
24,11
12,36
57,18
139,23
135,9
93,9
43,35
109,46
107,33
5,43
83,38
81,49
92,19
86,21
17,42
114,41
123,1
124,28
27,19
50,31
82,40
128,38
119,33
121,12
88,29
71,15
26,13
67,28
75,12
70,34
53,15
59,10
96,5
109,47
119,34
106,46
138,2
125,45
11,8
83,39
117,26
108,44
120,38
19,6
114,23
75,39
106,19
12,17
105,18
82,32
144,9
47,49
48,45
129,24
7,49
87,50
56,17
31,14
104,1
46,8
1,17
13,46
12,46
31,36
41,47
29,2
94,41
66,23
1,32
92,41
70,15
27,34
22,29
70,28
124,23
146,22
5,42
9,42
93,23
75,21
22,33
60,39
52,36
102,19
16,7
29,4
35,39
1,16
35,7
19,21
147,15
116,13
69,22
47,27
141,19
88,27
88,19
92,29
19,14
98,15
19,27
141,22
29,45
144,25
119,3
50,37
136,8
66,19
32,31
117,34
23,48
98,10
6,10
129,32
125,26
105,45
111,46
117,7
103,33
121,28
80,27
55,1
136,44
76,24
120,50
119,47
140,8
113,3
30,17
82,13
98,34
112,16
84,10
69,48
7,14
27,3
10,49
101,19
126,29
74,8
79,29
117,14
103,12
35,43
137,20
8,10
34,49
59,46
69,30
66,18
5,10
132,27
19,29
74,22
84,45
71,24
94,30
34,6
107,41
39,20
85,4
139,38
137,33
82,30
40,4
23,9
89,31
92,35
141,3
39,24
23,24
134,38
57,2
94,4
9,27
81,46
24,45
29,43
137,26
74,24
78,43
114,10
133,14
74,36
14,27
58,1
19,19
54,4
80,19
121,31
119,9
11,25
121,46
36,5
9,5
146,18
52,48
34,33
142,32
71,44
111,5
42,6
27,7
55,26
60,48
86,18
45,29
16,38
138,9
24,37
27,9
145,20
57,4
18,36
87,45
76,41
93,42
80,33
86,49
56,38
23,41
64,34
103,34
77,25
115,31
80,44
52,24
8,14
19,37
72,37
28,50
34,37
95,25
136,35
87,13
44,48
133,15
139,49
28,46
143,33
116,39
59,30
48,10
38,17
77,37
26,18
136,28
97,10
67,45
112,15
94,11
90,31
51,44
46,5
65,16
45,36
42,12
56,43
33,40
38,39
133,45
130,33
104,14
2,36
84,30
32,5
119,36
45,23
45,19
131,15
112,39
120,48
23,23
112,47
107,48
112,36
132,6
10,28
114,7
15,31
48,27
50,35
64,2
96,11
9,14
106,25
6,43
128,40
145,15
125,16
27,5
146,42
108,22
124,46
64,12
88,9
50,41
56,10
107,19
89,41
48,42
36,6
48,24
50,26
60,28
60,32
50,2
112,2
145,28
147,39
11,29
3,7
83,17
30,28
131,16
14,25
1,33
69,35
113,39
28,10
83,13
127,20
73,11
79,16
110,36
15,32
47,41
6,36
97,21
50,22
98,32
126,17
102,21
43,19
46,47
115,43
52,33
107,23
114,45
104,28
137,10
71,19
106,27
144,31
67,1
45,50
63,11
26,7
58,25
111,39
116,15
32,2
129,29
9,37
5,20
99,12
12,5
28,44
107,46
58,42
62,41
52,17
136,30
135,5
144,24
18,43
121,15
112,21
25,4
1,5
115,5
19,22
45,22
33,19
17,11
50,27
78,10
58,48
128,11
1,42
105,36
110,44
100,42
28,17
72,9
84,9
147,43
7,21
111,35
21,41
62,27
79,30
10,3
120,39
50,17
54,41
111,50
22,8
11,26
138,23
108,16
13,30
83,5
71,35
132,48
76,38
28,7
119,2
10,12
141,24
73,29
16,49
144,42
50,14
109,26
128,7
54,40
65,40
108,28
86,50
31,46
21,48
48,15
112,17
88,6
82,36
4,22
37,8
34,29
126,34
18,4
84,42
85,30
116,9
44,30
64,17
53,40
122,49
22,50
54,12
72,41
46,22
120,33
31,33
4,16
13,22
79,3
60,46
124,9
136,26
29,17
13,1
125,5
110,47
63,15
18,42
17,50
76,15
65,26
10,39
55,36
48,4
86,44
69,2
16,41
87,41
134,33
31,44
55,31
112,20
41,25
15,25
46,12
6,45
146,13
110,18
42,7
42,48
32,7
45,5
32,8
98,6
114,43
82,20
88,1
99,23
129,25
116,4
15,33
49,29
91,35
125,30
104,30
52,1
37,30
140,28
142,19
4,20
142,29
110,42
109,35
20,36
39,43
73,19
57,26
31,6
13,25
38,45
72,31
33,17
14,16
101,14
103,20
117,48
31,3
12,22
141,41
105,41
35,45
26,50
70,25
79,6
89,24
107,22
122,11
148,2
57,38
133,49
72,49
32,32
132,43
139,45
62,13
116,47
46,4
145,26
41,7
147,49
129,2
17,33
44,33
63,8
118,17
81,32
40,42
51,10
133,4
70,30
72,29
91,30
33,36
95,10
30,42
123,9
95,49
25,50
127,1
127,34
63,39
135,24
21,30
55,15
59,8
90,19
13,24
60,45
98,41
102,33
113,1
16,34
30,34
73,8
53,4
50,9
46,24
146,44
1,21
74,31
108,48
24,36
23,44
89,37
34,11
122,9
53,6
90,11
75,9
133,47
37,31
100,28
64,41
141,7
15,44
73,27
135,39
30,32
30,49
128,35
97,27
145,32
133,7
59,4
20,45
110,49
113,14
9,19
143,34
60,8
67,47
12,11
30,8
97,17
65,15
49,47
78,38
2,46
92,38
57,3
71,31
134,32
38,4
55,34
101,13
85,2
8,23
143,14
46,27
71,22
49,36
33,44
106,26
70,38
137,18
93,18
143,13
23,18
144,43
37,10
69,9
45,10
102,7
147,4
48,1
140,19
125,2
82,35
129,37
140,2
146,40
110,6
106,18
103,38
109,27
76,5
14,18
113,20
80,15
106,7
67,15
147,38
104,29
48,19
147,2
10,22
108,8
40,39
119,11
131,17
24,22
117,24
33,32
21,20
106,32
105,30
53,11
132,26
108,34
53,29
6,17
53,9
45,46
2,13
69,33
17,39
119,50
16,2
22,42
70,5
102,12
43,50
80,34
48,46
76,29
148,42
142,11
129,46
100,48
80,43
98,14
44,29
29,39
145,38
140,47
138,48
89,10
28,16
4,29
133,32
23,47
46,48
55,11
26,5
63,12
32,15
104,40
82,33
3,11
59,9
116,19
107,42
127,50
2,9
127,25
117,15
111,18
129,18
133,25
135,36
138,30
28,2
59,11
139,1
83,18
148,7
60,47
23,27
69,24
106,42
4,39
59,49
117,10
21,13
4,41
94,36
75,10
17,15
73,47
40,24
89,48
64,26
83,44
33,9
35,26
14,11
142,3
143,27
55,43
52,40
84,26
59,13
127,9
56,48
53,12
86,4
47,9
98,21
34,21
71,34
57,24
48,48
145,23
120,19
126,12
14,5
60,22
129,6
112,12
129,33
148,3
53,18
82,38
112,5
63,23
60,11
91,31
15,9
21,34
22,24
47,14
143,6
86,35
70,1
11,47
136,38
90,4
20,24
42,47
73,20
71,14
146,3
120,44
74,35
88,50
67,3
76,37
42,19
134,41
144,27
47,32
102,36
110,22
86,46
27,18
131,20
29,35
62,31
141,25
130,16
107,30
127,29
59,1
46,44
40,20
75,31
88,21
13,49
75,19
102,13
57,41
70,29
79,41
72,5
142,17
41,30
86,29
83,20
27,17
105,43
122,4
14,35
18,16
59,28
115,28
77,36
39,21
5,41
65,36
78,12
142,37
15,34
133,20
92,30
16,29
102,46
105,12
127,47
65,5
104,12
2,18
12,34
143,39
130,5
94,42
136,17
131,13
120,23
139,6
24,19
92,23
22,3
122,35
12,16
98,43
106,13
17,29
131,48
101,41
147,34
144,21
98,29
31,45
71,50
59,19
5,49
63,17
144,18
81,11
122,15
119,16
95,29
46,42
9,46
4,13
113,34
44,49
136,23
140,26
96,26
123,24
39,15
135,46
85,33
125,1
61,41
115,45
129,28
24,2
11,23
4,44
106,2
78,1
22,34
44,44
22,13
109,40
48,8
96,18
32,39
106,28
139,43
27,49
83,34
58,47
41,45
100,29
47,4
71,16
121,38
39,47
106,9
32,42
143,50
36,37
115,49
20,47
52,4
11,24
76,9
54,11
26,15
119,29
14,6
78,23
44,50
21,43
132,41
5,36
58,15
24,13
146,7
3,21
124,37
102,44
10,27
72,34
146,19
110,45
107,20
131,24
59,33
37,20
48,50
47,21
107,16
112,27
78,25
148,25
106,20
48,31
52,12
71,7
118,16
59,44
65,14
72,38
71,32
115,14
143,26
37,45
146,32
64,50
4,26
10,1
69,41
105,26
82,6
127,36
147,47
7,17
38,6
90,18
76,16
67,21
148,36
9,29
92,7
120,29
86,23
126,15
106,38
141,27
112,4
126,8
25,6
117,5
10,42
30,21
72,26
112,25
49,50
117,40
117,6
96,20
17,32
81,4
55,41
67,50
131,42
32,45
87,12
73,43
66,50
53,19
121,27
135,22
123,8
93,24
96,41
19,48
70,26
129,26
126,3
111,44
30,23
53,45
140,16
32,10
67,26
2,6
51,38
79,18
48,34
114,15
63,1
144,37
33,33
31,43
50,16
48,47
4,6
101,18
16,22
114,35
76,19
68,19
41,43
10,35
55,2
40,15
49,14
15,37
40,21
114,24
46,7
107,24
77,11
81,30
86,7
85,45
45,34
31,18
143,23
28,20
79,25
3,36
11,14
37,7
108,29
122,10
122,46
75,13
115,39
84,40
107,47
48,25
81,8
23,46
36,31
27,35
45,6
139,2
87,33
74,4
55,30
40,47
48,14
128,37
65,2
37,18
69,10
87,37
113,16
81,7
49,41
135,13
42,2
102,17
108,21
64,8
76,10
44,38
33,25
95,11
98,3
138,15
21,47
25,12
20,40
3,42
32,37
94,50
68,1
126,14
47,13
18,19
121,21
24,31
64,27
134,23
25,34
35,18
133,1
48,23
118,14
40,36
86,26
90,36
77,22
113,7
65,24
6,16
97,15
57,13
132,44
21,14
129,11
125,29
56,30
47,22
69,40
135,49
51,34
92,1
42,18
88,41
124,2
84,6
29,48
88,13
135,11
92,49
75,48
5,8
74,21
6,23
43,45
67,16
8,8
94,28
54,45
38,33
87,16
15,40
62,50
43,40
123,13
3,27
141,29
39,22
17,3
30,18
93,25
44,17
129,10
131,33
22,26
76,47
27,13
120,5
143,10
139,34
7,32
9,23
36,20
10,18
112,11
33,11
121,36
25,41
123,3
34,18
82,10
127,15
141,47
76,39
42,31
13,39
23,26
107,29
10,31
45,41
6,8
125,43
93,32
96,16
55,3
85,6
13,33
54,10
141,48
46,50
123,7
100,25
115,30
10,33
100,10
109,17
122,13
79,9
3,40
86,3
30,16
88,28
146,48
9,17
98,16
30,26
49,4
42,35
25,8
115,17
56,28
81,37
144,35
52,50
110,15
71,2
60,4
50,13
8,49
101,50
90,26
20,19
103,11
124,11
32,12
75,50
134,43
9,32
86,41
114,33
34,43
13,41
11,43
42,27
21,44
63,29
90,50
61,39
136,49
2,29
128,49
43,42
139,21
27,6
55,9
9,33
44,25
36,33
129,23
141,13
130,37
1,44
88,10
47,1
50,23
86,15
87,7
40,6
27,32
41,17
4,5
57,25
124,15
77,9
26,41
22,10
114,19
40,44
95,24
65,48
135,20
9,43
59,18
21,10
14,22
146,25
113,42
24,10
113,36
74,37
68,35
95,4
87,24
98,12
33,39
89,11
6,41
17,27
134,50
72,32
13,44
112,48
49,37
89,50
15,7
32,4
95,41
124,43
93,3
67,14
104,9
99,10
89,8
42,33
83,33
69,39
38,7
62,45
15,46
102,47
110,41
56,46
136,50
21,36
55,5
86,40
34,8
102,45
126,24
7,42
56,8
37,9
22,37
15,39
130,43
42,11
67,17
36,27
53,3
118,48
6,40
40,16
2,11
65,3
73,48
137,44
24,38
44,35
99,28
119,28
59,38
102,18
131,18
113,2
90,48
33,30
104,17
122,19
79,10
67,46
1,34
110,40
132,38
37,34
121,29
105,14
18,37
115,42
37,17
129,39
107,3
87,39
37,47
25,46
122,48
104,50
82,31
69,4
65,12
22,45
111,41
143,35
97,48
39,9
96,14
53,17
51,11
54,26
38,20
66,5
69,45
87,17
148,48
113,44
47,16
143,9
37,46
86,13
89,43
41,26
81,2
65,17
101,27
55,20
64,9
49,3
133,37
124,36
107,15
45,20
72,35
14,34
139,26
72,28
130,30
2,41
99,48
61,4
126,5
34,46
18,35
45,25
23,7
19,31
12,4
59,12
29,22
25,28
55,35
79,40
97,5
18,25
7,45
114,14
47,29
74,2
3,24
53,7
24,47
4,35
71,10
5,30
31,39
146,21
137,47
105,10
124,22
51,50
33,34
6,1
108,20
3,18
43,33
26,22
99,30
39,28
57,7
107,25
102,5
122,36
16,19
59,14
66,26
116,24
15,16
92,27
80,8
49,19
94,26
3,3
132,8
2,21
96,17
61,15
109,22
26,16
73,1
95,36
134,48
102,43
29,13
128,32
125,47
65,28
117,28
120,35
23,28
148,6
92,46
7,7
117,31
10,11
69,38
97,6
128,19
77,43
94,6
144,13
49,8
145,33
45,43
53,31
141,16
69,13
136,33
57,6
16,8
10,44
103,7
17,19
73,37
44,16
64,20
80,24
91,13
30,5
40,50
17,1
131,46
35,10
110,21
93,41
89,23
147,28
79,38
105,6
55,44
66,37
81,5
29,41
123,46
1,43
24,28
122,50
62,18
6,48
20,6
127,46
139,16
67,43
97,43
98,50
61,49
99,4
93,45
14,37
1,47
53,28
72,30
76,2
14,29
91,2
54,47
84,27
107,39
6,3
117,38
6,49
132,31
130,28
47,35
37,32
103,21
39,45
144,20
19,2
129,20
84,37
82,9
145,7
124,13
82,34
66,39
34,20
82,19
54,27
138,31
91,4
71,40
3,23
8,21
114,38
