song_id,user_id
93,14
434,50
329,22
430,12
393,20
157,47
393,2
359,44
374,1
61,50
13,28
438,23
12,50
430,4
396,17
18,5
352,4
466,21
94,15
230,17
315,29
319,36
159,5
128,24
371,18
113,49
335,2
302,40
46,47
200,34
326,48
210,16
295,6
118,34
380,19
73,44
64,49
280,42
356,23
512,27
138,44
384,16
400,24
511,31
65,11
382,39
509,20
388,3
525,49
455,49
9,4
516,32
246,13
474,32
422,25
489,25
202,6
405,19
294,17
523,36
358,11
202,22
340,38
21,13
304,45
47,12
336,23
47,11
2,40
288,46
85,50
68,40
130,18
439,46
34,1
43,43
484,35
459,9
93,6
112,14
111,7
430,10
471,7
399,48
508,27
496,8
417,49
197,50
413,3
455,20
99,21
367,39
257,17
370,35
194,29
501,46
483,25
275,21
81,39
24,18
106,36
55,26
76,42
6,18
502,32
50,12
203,19
454,33
334,27
316,43
164,21
352,30
266,13
97,16
451,49
432,20
254,41
308,31
230,40
292,37
28,17
18,1
71,47
356,44
312,42
13,4
358,18
89,21
68,26
149,28
227,16
489,20
193,34
202,42
514,12
339,30
26,7
307,9
94,34
513,32
205,23
93,27
101,14
190,13
40,6
95,28
267,43
327,18
431,11
249,22
111,16
173,22
101,5
299,43
194,23
31,39
171,4
397,36
49,7
149,16
378,13
479,40
257,7
89,32
360,8
326,1
188,14
121,31
496,34
24,5
502,41
418,10
146,39
455,24
209,19
81,18
179,15
338,7
341,10
186,8
430,3
99,17
422,16
497,21
178,6
456,47
298,29
165,2
261,7
196,3
43,9
208,2
126,30
439,9
164,37
122,35
287,36
498,5
425,35
466,36
382,30
378,21
349,23
98,44
130,45
513,22
462,21
381,24
311,25
64,21
293,39
27,7
347,46
40,46
271,23
289,31
258,23
70,23
454,48
39,35
165,37
204,31
350,43
180,41
191,13
245,31
454,22
342,30
28,1
414,48
194,46
181,48
343,40
303,44
98,23
93,43
225,5
128,33
9,16
448,23
388,44
306,6
381,15
466,15
467,12
312,36
224,42
198,39
131,45
261,32
244,42
135,20
491,30
63,35
482,34
463,36
395,40
58,16
25,44
343,23
525,2
449,19
474,6
220,46
426,36
259,3
112,15
207,33
485,32
458,34
301,27
222,44
372,36
126,45
497,38
435,23
324,49
126,19
195,12
319,8
3,43
507,20
312,24
446,31
352,47
139,43
8,8
370,4
5,47
299,10
1,20
150,17
163,27
242,2
188,40
477,23
70,16
381,25
298,8
202,43
1,40
110,41
275,14
323,15
423,48
426,42
214,24
203,42
186,9
386,50
299,47
30,30
194,12
66,5
260,37
175,15
99,38
24,33
252,18
350,22
224,31
448,47
154,46
78,16
328,38
481,21
122,36
514,35
328,36
181,28
380,13
228,21
6,11
166,23
289,17
278,9
392,16
273,45
465,16
347,33
497,41
91,31
338,17
59,24
4,40
176,22
220,8
148,5
291,33
58,22
100,40
435,17
416,6
30,28
62,1
178,26
57,15
6,2
372,28
185,28
494,49
111,22
285,29
305,16
351,49
95,42
18,23
123,34
204,20
26,26
252,48
73,2
80,47
296,19
10,18
125,28
41,11
12,3
484,16
408,29
51,37
106,16
75,11
496,20
406,7
355,22
408,10
40,12
469,2
8,31
76,30
143,45
476,17
346,33
16,18
212,40
154,14
269,1
376,32
70,19
347,17
348,27
9,42
292,19
428,32
106,30
321,18
504,48
192,24
30,34
217,11
319,15
370,16
212,31
481,18
102,35
97,47
9,47
518,27
343,3
267,4
490,39
483,22
473,13
275,3
294,12
281,43
423,10
185,30
401,38
414,21
241,15
194,21
401,25
143,26
90,30
310,50
484,20
404,3
227,45
58,4
256,1
187,44
501,11
235,40
137,40
384,27
134,16
183,5
216,22
177,14
127,17
520,50
113,22
378,3
394,25
435,9
117,12
334,3
329,20
129,27
466,44
32,15
146,6
234,2
477,30
138,48
128,21
82,10
226,2
378,16
415,17
239,7
196,45
149,44
292,49
111,42
433,15
130,16
324,30
239,1
477,46
81,6
80,18
309,38
96,31
191,26
369,17
413,35
302,10
232,42
336,46
51,22
282,33
514,30
492,12
301,25
523,34
55,1
513,34
102,20
154,20
449,43
197,4
96,7
252,47
25,42
86,47
189,7
470,41
205,24
310,7
209,43
57,13
352,28
276,18
507,43
214,22
514,42
180,31
244,1
482,41
207,9
281,19
261,6
316,24
34,14
488,46
380,31
71,45
139,46
91,40
26,21
154,23
100,4
171,31
450,28
310,19
53,17
95,13
294,44
523,44
425,13
398,8
45,38
263,28
331,46
62,24
142,37
35,20
46,12
393,36
78,5
354,38
524,36
507,45
447,22
501,16
225,25
468,39
421,26
176,11
495,7
415,10
488,47
449,12
371,45
181,15
29,36
109,1
77,45
506,32
207,8
215,1
316,42
414,34
338,38
503,48
416,22
197,13
486,15
151,9
227,20
422,24
454,50
84,5
313,44
134,11
230,4
199,2
507,36
344,5
351,45
517,14
401,20
171,25
192,44
12,18
339,25
238,16
396,14
420,16
273,21
434,25
305,23
137,30
177,5
205,6
383,34
264,40
166,33
27,31
87,18
225,27
175,23
46,30
208,25
431,41
103,36
247,10
317,10
430,36
221,35
233,43
236,5
475,27
40,11
225,40
49,37
406,9
110,9
305,33
55,18
513,45
301,29
253,43
146,5
249,45
177,16
439,29
199,39
239,4
225,9
89,23
103,10
19,21
183,30
250,18
185,13
136,44
210,3
492,2
78,45
138,2
213,4
441,13
155,43
249,8
66,27
495,5
183,7
31,18
197,36
355,8
446,19
263,42
342,15
419,9
380,35
194,5
100,50
283,11
423,1
45,24
284,26
285,21
8,44
244,31
351,29
460,36
499,8
10,15
181,11
82,50
376,38
96,39
210,48
360,15
109,38
133,17
433,12
265,31
128,9
8,24
526,45
59,38
84,11
235,25
401,45
233,21
183,12
306,48
255,1
335,36
13,37
184,19
9,28
47,25
522,22
343,7
147,50
253,2
297,25
315,2
519,34
495,32
77,31
17,39
51,36
388,29
322,31
14,5
2,12
61,45
372,38
178,46
382,16
23,26
444,40
495,36
196,50
302,25
259,33
39,41
282,4
403,12
214,10
71,43
496,48
511,4
160,12
279,37
249,32
256,42
88,30
462,45
126,6
341,18
522,16
276,4
450,6
430,23
200,32
464,17
502,37
397,29
376,27
317,42
406,27
521,12
230,49
430,13
110,46
68,35
85,33
157,11
493,26
260,23
386,12
170,23
345,34
445,2
153,48
93,25
103,24
399,14
486,29
515,7
399,38
81,31
168,7
220,26
488,33
462,9
287,47
367,32
364,30
260,4
154,47
135,50
74,20
500,28
369,48
164,40
164,49
412,14
511,24
476,34
35,37
301,37
80,32
377,37
174,6
206,43
474,42
434,37
118,20
374,23
357,31
302,33
375,34
428,27
480,38
206,36
455,47
445,32
124,40
286,28
486,32
107,27
491,11
190,18
181,24
204,37
411,39
499,28
397,45
157,43
149,22
495,2
216,8
111,19
408,6
458,18
185,38
453,15
390,27
395,24
42,18
473,7
242,27
104,39
347,15
338,30
385,20
41,40
266,33
244,49
201,3
382,28
459,17
31,33
175,33
286,21
495,38
417,11
482,43
217,14
53,19
212,46
503,39
197,8
456,1
75,26
496,4
494,26
349,37
324,45
96,37
450,11
262,37
6,13
237,2
383,45
393,29
2,31
86,12
394,44
479,38
494,12
198,7
500,23
127,38
246,50
488,44
508,5
216,4
43,42
425,19
41,9
497,25
466,5
313,32
346,9
417,21
74,11
342,8
89,49
218,24
271,22
197,35
363,49
485,34
275,23
68,42
328,39
26,46
287,38
388,8
429,50
70,44
78,44
498,14
328,12
106,35
196,20
193,28
496,26
435,28
403,22
158,49
439,11
451,26
176,16
407,6
295,46
64,8
486,31
269,40
10,33
71,18
401,31
255,6
434,12
488,34
316,28
251,32
486,33
153,33
331,26
21,28
1,24
265,19
300,19
427,20
378,14
83,12
125,8
163,50
385,23
375,7
362,17
103,25
10,34
152,43
223,31
207,10
167,7
2,46
191,24
177,38
502,21
488,8
452,38
244,14
96,28
380,7
68,27
288,19
311,48
500,40
438,33
67,11
163,49
340,18
297,34
168,19
399,33
28,37
302,41
14,50
405,45
440,32
277,2
52,15
416,28
346,17
136,27
483,21
439,45
327,13
102,26
25,23
356,22
222,30
501,10
111,34
150,16
170,15
341,9
349,28
376,9
225,38
119,15
415,3
83,3
334,20
202,39
27,8
31,9
350,28
319,34
499,17
38,24
490,43
46,18
443,5
125,12
277,38
266,35
500,37
277,34
162,50
342,36
269,34
354,5
328,27
62,50
186,19
297,6
445,50
14,16
393,1
467,24
407,31
89,46
54,23
98,27
204,47
9,3
318,22
168,15
321,43
236,49
233,29
34,27
25,36
217,36
51,46
307,49
239,46
122,33
166,26
443,8
92,3
129,15
464,36
484,28
207,21
330,28
137,32
139,45
100,6
472,42
234,43
189,6
105,33
214,30
222,23
182,36
48,36
215,24
272,47
481,27
412,49
14,4
259,2
289,38
6,31
177,41
411,34
269,10
146,10
30,16
163,38
470,4
411,33
312,38
385,12
92,7
324,26
69,38
440,8
362,44
507,3
346,16
286,48
86,19
61,34
417,13
73,26
285,20
286,14
392,36
515,24
139,28
232,50
310,48
463,20
203,37
29,4
502,13
512,45
31,25
274,40
306,46
449,41
291,5
413,18
444,48
90,49
511,11
467,31
483,48
157,7
406,33
465,6
453,5
297,22
195,32
350,4
456,6
440,17
177,21
255,19
360,40
186,32
509,9
414,17
65,32
199,9
389,31
48,21
282,21
165,43
379,27
426,41
379,38
346,46
347,10
189,27
376,23
470,50
368,4
374,36
475,33
478,24
236,50
393,31
495,22
71,15
159,43
136,35
510,29
465,2
333,42
289,15
82,42
149,1
42,9
183,19
252,14
451,23
287,48
430,38
239,35
520,14
110,17
3,40
51,27
373,21
289,37
295,1
105,17
247,49
248,15
463,46
145,47
238,47
452,28
159,38
513,40
245,18
36,36
445,37
242,29
321,49
518,24
130,17
357,33
363,45
451,32
333,32
206,41
198,24
291,38
64,34
105,32
125,25
95,5
237,31
53,7
517,29
292,27
378,32
406,44
378,8
209,35
394,1
491,17
421,1
478,45
9,29
123,26
198,19
468,48
521,28
56,43
352,40
97,38
12,11
80,9
288,16
21,23
150,49
122,41
57,19
85,9
181,50
98,48
494,38
301,18
128,50
190,36
470,42
173,37
384,32
297,42
84,34
281,20
258,43
250,1
492,23
66,8
283,36
476,50
59,8
128,34
428,11
197,23
67,28
113,9
184,11
126,5
147,37
112,31
434,14
264,29
32,29
337,28
458,43
207,34
405,4
209,11
229,15
170,9
31,49
53,39
139,1
10,23
75,4
343,31
79,45
150,46
481,40
14,12
145,11
114,15
443,30
508,18
448,37
517,46
470,30
185,3
36,30
163,48
415,6
134,25
134,43
161,42
82,25
289,19
9,21
443,9
109,46
272,38
232,32
50,26
330,9
505,6
285,5
479,41
86,43
369,21
130,31
395,22
171,47
504,40
343,39
345,40
333,9
501,41
260,35
320,32
515,33
11,41
486,12
92,44
58,32
358,45
31,22
9,23
514,43
124,19
373,31
307,18
519,11
472,5
390,47
375,41
509,13
18,45
262,18
121,37
166,40
355,39
203,43
237,46
185,46
210,20
49,41
176,29
282,39
427,18
64,45
73,24
177,50
100,7
26,48
382,43
296,24
27,11
256,44
374,15
412,12
304,9
347,30
495,46
372,44
340,11
330,5
366,25
162,42
287,17
91,12
199,17
227,6
342,47
477,24
166,11
74,37
221,18
51,18
439,39
123,49
42,6
443,36
208,39
426,39
359,48
262,45
386,44
201,33
392,9
90,7
432,4
434,29
488,48
333,35
254,49
311,12
1,27
318,24
296,43
356,11
87,22
445,43
418,7
329,14
489,12
292,14
400,29
8,40
30,43
162,36
49,43
253,13
199,43
230,48
96,41
217,15
35,28
137,47
37,25
146,9
397,8
38,38
371,23
464,32
496,2
472,9
177,9
177,46
26,13
484,48
217,39
118,25
70,29
111,18
453,30
386,19
425,25
49,9
457,8
249,48
521,50
525,28
39,20
58,28
285,25
479,46
66,41
7,11
268,22
382,21
11,17
50,33
73,25
394,31
393,30
397,4
406,13
32,48
132,13
19,10
75,43
105,18
424,47
271,48
84,17
422,1
367,3
359,5
196,14
443,18
7,8
309,48
392,6
99,19
513,38
267,30
334,26
237,29
286,33
296,6
465,41
509,19
93,45
356,8
130,29
378,25
219,1
163,40
280,32
45,15
2,19
187,2
92,28
447,30
492,22
456,4
291,22
265,17
174,17
453,22
254,5
16,20
329,4
285,35
113,35
360,9
404,31
520,27
310,15
132,23
103,38
204,25
106,47
348,46
309,23
262,16
27,37
323,14
348,6
131,17
108,5
305,7
5,39
11,20
48,41
309,46
150,43
160,21
434,23
363,19
98,45
19,36
429,39
116,20
519,20
154,48
212,8
341,42
311,29
93,1
57,30
246,49
422,12
75,36
333,24
6,3
4,19
495,37
167,18
89,29
284,36
335,35
399,30
47,19
310,38
495,10
358,8
441,35
459,28
522,4
15,46
272,26
192,11
104,26
95,1
174,16
489,7
490,49
350,33
357,6
351,17
81,25
375,15
506,29
284,34
493,30
400,13
59,35
95,47
205,9
202,24
206,32
16,45
407,26
244,15
120,46
239,13
385,10
161,31
36,9
483,47
65,24
277,11
294,27
257,44
387,33
159,41
300,15
28,21
104,47
427,15
312,6
352,46
114,27
472,10
352,43
340,5
416,18
48,20
234,29
154,13
172,15
466,33
317,12
202,46
234,46
493,6
445,29
340,19
430,19
404,6
429,34
419,14
60,47
321,36
123,28
316,16
95,50
342,9
317,27
305,27
454,15
498,35
398,23
192,8
31,30
234,4
171,42
290,8
505,10
125,31
405,28
512,42
318,43
151,29
272,18
18,3
305,17
87,4
317,25
437,28
276,40
135,9
189,33
326,38
246,16
343,10
27,44
116,6
277,45
75,48
506,25
307,34
112,5
25,8
370,31
138,45
400,21
272,45
80,2
81,24
237,6
23,39
270,2
354,24
200,16
269,15
333,19
458,9
90,50
306,49
522,39
87,45
4,10
177,12
351,41
305,1
391,50
496,46
485,38
48,44
282,27
331,40
24,4
330,3
343,43
89,9
468,3
245,26
495,45
454,14
181,34
359,29
41,7
477,18
199,11
518,40
256,38
116,14
457,39
505,32
523,18
160,2
185,34
220,5
147,35
409,1
451,11
453,26
474,36
93,44
246,22
179,4
411,1
465,31
406,22
314,7
216,44
252,7
35,33
326,32
79,41
20,21
386,13
456,16
227,3
161,38
403,45
206,39
211,35
378,49
472,22
124,31
496,15
373,9
103,16
487,18
70,3
193,36
32,2
87,8
409,16
464,28
176,42
163,21
394,26
382,26
151,43
490,45
282,22
473,38
517,32
144,26
264,1
209,27
362,10
217,24
142,30
177,19
20,33
226,36
52,46
22,36
281,27
38,29
224,40
461,47
216,24
263,29
228,23
3,13
435,15
218,22
20,9
442,35
229,17
91,9
204,44
31,13
354,33
60,46
63,38
477,44
34,39
505,38
331,43
225,43
255,44
275,12
88,41
368,14
253,24
141,1
414,50
224,10
453,28
492,50
504,16
473,19
2,6
184,32
210,41
138,37
389,36
492,29
80,14
223,43
291,14
471,49
498,49
305,34
334,13
235,12
499,4
314,44
51,8
364,7
314,43
159,12
325,12
191,49
83,25
304,39
183,9
496,6
469,7
373,15
309,10
94,44
57,23
389,37
211,30
158,14
404,4
55,41
202,38
448,14
387,28
384,29
507,37
502,36
275,27
139,17
92,43
264,35
225,13
399,9
394,21
314,12
221,16
330,44
5,38
189,9
489,46
268,30
263,37
479,44
459,7
144,35
29,11
282,38
418,34
447,3
403,25
79,5
186,3
141,38
39,4
263,49
272,42
36,45
303,31
114,3
501,7
212,38
467,50
150,50
123,3
477,27
371,49
515,9
359,4
223,34
325,16
515,22
387,13
84,23
365,18
380,50
179,50
50,29
153,22
351,39
134,45
32,19
117,22
287,35
482,2
324,19
185,23
514,6
474,8
142,13
381,5
29,44
411,49
210,10
92,30
151,21
298,45
509,4
137,1
162,33
9,10
471,27
124,13
488,11
72,34
248,44
71,44
504,9
156,22
445,9
125,32
331,15
97,46
342,31
449,2
506,26
493,50
178,22
252,31
267,27
494,33
202,49
149,6
446,47
301,14
6,6
29,49
436,49
278,25
67,34
111,26
249,17
3,27
406,28
449,22
288,4
504,23
253,27
432,16
3,32
124,48
518,26
514,33
242,10
45,9
421,47
295,48
424,29
92,16
54,26
361,34
83,34
524,18
362,42
196,21
38,32
490,8
313,9
386,33
205,16
156,19
21,7
128,18
454,16
493,22
252,46
51,38
315,1
231,50
130,25
93,7
47,49
313,46
217,22
241,50
39,10
261,9
182,50
404,34
477,47
273,17
75,37
62,11
102,16
454,9
425,1
64,44
7,13
288,7
188,47
479,4
36,10
172,43
92,12
287,10
407,44
77,46
161,43
315,26
53,40
42,31
522,18
54,20
372,7
412,48
339,15
37,12
233,22
391,47
108,28
455,7
172,7
520,33
195,3
289,42
330,18
307,44
139,32
438,43
231,32
64,26
393,11
345,33
13,6
514,45
162,34
45,25
494,41
469,41
300,13
467,18
259,10
185,42
131,34
424,33
333,46
101,19
70,34
413,17
166,25
325,3
62,37
412,22
20,4
236,39
520,24
222,47
257,31
431,19
43,49
442,22
512,34
143,19
161,10
41,10
33,47
284,8
379,14
455,14
306,9
485,47
500,43
52,16
472,50
109,43
358,50
45,37
9,22
41,49
75,33
16,15
84,32
179,6
362,37
65,39
165,13
179,49
321,8
316,25
519,39
460,27
338,39
368,41
281,39
90,3
260,19
146,28
166,17
254,45
272,22
440,30
285,18
267,1
510,48
428,19
108,18
134,20
167,13
439,24
15,34
181,8
229,19
35,49
360,39
473,35
205,19
45,20
418,23
452,30
200,27
417,32
188,20
76,15
139,39
19,45
38,18
150,22
171,10
470,17
101,12
336,35
524,39
222,50
496,24
144,40
4,34
453,17
194,41
53,20
243,8
324,33
281,49
300,12
466,45
71,41
323,39
199,45
17,47
323,43
91,24
292,30
452,19
162,25
192,30
12,17
367,38
372,43
298,27
383,3
144,3
391,3
386,39
361,40
293,14
452,9
59,23
362,41
517,9
494,27
137,37
263,5
88,39
195,18
245,45
501,35
140,9
11,16
448,12
450,23
96,13
383,32
357,37
302,28
21,32
417,43
282,31
59,14
116,49
444,31
91,2
235,34
361,48
163,30
356,3
323,25
510,49
159,6
33,42
164,20
266,29
491,41
174,22
331,45
492,14
338,1
64,1
132,31
454,12
475,6
358,42
286,11
332,40
122,2
494,1
501,48
126,10
336,11
519,50
113,14
76,13
95,11
268,9
222,49
141,34
261,13
120,48
254,32
194,43
227,17
496,21
240,12
480,39
120,3
244,36
500,9
179,46
279,47
135,29
350,21
130,15
91,20
161,35
421,9
436,5
404,11
165,15
403,41
430,50
4,33
272,40
129,6
455,3
231,6
114,4
209,47
21,38
81,26
233,27
469,20
439,20
14,1
463,12
522,17
303,28
198,10
458,40
140,4
419,33
474,4
517,31
289,44
154,41
124,45
57,42
54,47
461,2
39,37
52,23
381,9
257,5
269,19
102,12
321,31
39,2
216,19
362,4
454,37
462,5
287,39
493,3
414,9
393,22
422,22
489,8
256,18
421,12
252,39
310,2
176,32
247,45
453,11
291,29
401,14
358,28
277,15
207,18
478,29
191,33
516,35
84,4
476,43
434,3
58,21
412,43
326,49
384,24
156,41
473,8
16,6
466,10
474,22
247,4
173,38
463,13
336,32
211,11
517,33
102,31
40,49
153,36
481,4
53,46
327,31
51,11
353,14
21,2
255,34
201,2
258,7
262,5
141,32
96,23
167,22
140,44
30,39
24,43
40,50
96,11
356,12
479,32
406,36
124,47
162,46
231,31
214,50
241,18
75,2
226,22
316,3
246,24
468,18
512,20
311,43
158,7
371,41
253,9
157,3
324,41
278,18
450,31
310,4
147,27
311,33
496,39
187,36
429,2
122,34
63,40
519,8
514,41
237,14
29,25
256,49
188,50
157,30
504,31
309,41
139,26
114,38
340,26
82,44
183,45
260,17
89,38
302,6
266,10
56,36
251,14
165,36
517,6
419,32
440,34
69,44
247,38
431,27
73,28
317,50
335,18
432,31
460,32
370,14
456,9
190,23
483,20
452,47
82,13
222,41
415,18
523,25
373,40
464,43
291,43
363,50
250,25
51,47
444,33
516,18
281,23
437,41
269,12
524,7
60,42
511,2
299,21
380,45
18,41
406,23
436,44
142,47
488,6
480,17
121,19
47,16
466,19
124,35
424,17
208,9
241,25
108,27
441,16
422,47
486,16
250,19
51,40
475,16
437,44
117,36
63,14
219,35
139,16
13,42
187,23
379,18
118,19
298,41
89,24
394,33
241,22
152,3
240,21
266,41
187,30
477,31
252,50
43,15
183,42
508,32
293,2
440,31
282,30
390,16
195,48
468,28
304,22
265,16
346,27
227,49
515,4
335,38
455,26
209,39
269,23
405,37
219,50
162,6
327,26
117,11
461,4
267,24
5,3
300,7
46,14
419,29
432,46
42,10
286,16
363,47
236,10
485,9
73,7
508,45
36,50
382,25
402,28
329,17
276,38
471,4
424,13
486,28
84,16
517,43
108,25
332,35
346,11
124,12
169,37
361,23
142,35
196,15
241,34
191,47
155,7
373,47
431,46
432,43
415,22
103,28
250,14
160,23
260,41
497,44
38,9
439,8
391,45
249,16
115,34
168,23
441,12
439,43
291,35
427,41
380,12
499,26
89,28
122,9
199,36
22,2
507,14
330,17
5,24
477,33
487,47
502,33
338,47
467,15
236,22
195,13
388,46
321,29
294,50
220,1
447,36
524,2
149,12
359,16
339,4
294,48
310,32
176,10
48,30
297,7
356,16
468,32
485,29
97,45
359,41
495,25
51,33
130,40
353,28
446,34
78,27
366,7
142,15
172,9
387,2
38,40
526,7
20,19
512,50
112,46
425,26
23,31
499,13
409,48
501,24
422,31
52,18
81,35
226,29
14,42
443,20
344,13
440,39
339,37
490,27
208,23
116,2
81,2
2,7
136,45
410,21
23,10
207,37
275,33
312,18
442,30
28,23
509,18
104,42
178,41
167,10
313,21
119,23
357,36
24,14
121,3
218,50
146,18
323,19
138,33
279,43
511,48
2,24
480,3
277,29
349,33
284,5
377,19
498,36
369,3
119,36
206,33
95,41
374,19
243,18
206,34
25,4
445,41
388,4
118,2
447,23
167,42
8,17
185,41
471,19
131,22
349,44
308,11
42,26
516,30
273,27
112,11
266,8
310,17
79,33
525,29
415,19
249,24
29,27
215,25
523,23
194,17
287,29
252,27
206,7
50,1
270,35
221,8
246,43
224,19
258,14
296,18
135,11
293,25
83,22
6,17
85,11
28,26
485,18
360,25
300,32
423,44
103,44
524,12
520,48
70,8
37,36
413,44
371,19
126,17
316,31
26,16
346,3
464,5
12,28
526,28
48,40
501,23
210,14
505,17
427,43
252,24
494,40
363,38
238,21
499,3
125,7
475,44
223,27
398,42
133,48
347,47
16,36
389,50
146,2
331,5
225,45
57,36
166,44
108,34
482,36
207,16
500,41
395,6
457,32
379,9
109,9
16,47
495,44
113,31
130,6
234,19
342,16
148,50
248,17
287,6
228,43
162,19
491,9
314,10
325,28
223,21
508,47
47,26
45,13
57,8
137,13
384,39
488,38
403,23
275,22
271,38
27,21
193,3
245,23
517,22
49,2
194,3
437,16
467,27
418,45
392,11
514,10
199,29
413,23
331,31
8,9
337,44
201,7
495,41
517,40
68,13
233,20
195,26
495,42
506,20
210,25
488,27
425,38
215,33
186,43
387,6
87,1
396,47
72,27
227,38
358,19
458,2
457,6
352,18
416,11
127,1
424,7
240,25
15,42
57,1
17,14
56,15
268,49
417,29
26,30
51,5
515,41
514,4
438,39
103,37
337,4
415,26
231,15
156,26
196,42
12,48
69,31
404,7
454,26
354,8
40,17
295,25
486,25
79,38
56,17
458,8
512,41
350,38
523,15
347,41
220,9
447,43
379,26
162,32
159,18
7,14
169,5
482,10
442,37
341,32
191,29
479,5
285,1
193,47
380,11
264,12
488,42
213,15
491,37
122,8
413,9
386,9
395,38
279,36
283,24
345,27
422,28
106,42
308,28
67,45
465,47
276,28
303,48
473,44
294,39
299,3
203,10
217,12
180,48
458,27
39,36
61,35
520,17
168,43
35,1
301,16
164,3
411,26
311,8
321,35
274,50
368,6
406,10
131,1
217,42
67,50
290,30
438,36
14,29
270,17
238,23
362,35
180,25
229,3
29,9
426,11
263,11
249,35
110,4
308,29
192,46
162,14
454,41
219,9
395,20
64,6
3,30
68,31
288,43
3,14
515,8
388,39
268,32
230,6
443,34
433,7
460,33
156,7
461,22
36,32
32,28
107,20
288,6
276,33
5,50
398,21
182,10
233,10
284,18
84,44
