user_id,follower_id
21,33
1,5
3,35
17,45
46,13
23,1
30,23
37,34
22,32
39,23
37,22
30,7
49,37
6,50
11,22
37,6
15,25
9,24
31,44
21,13
46,50
28,17
37,5
42,32
9,4
4,2
38,37
47,15
4,10
22,3
35,24
45,41
5,25
7,41
42,13
3,13
4,37
27,34
11,41
40,6
32,12
3,7
49,27
40,1
18,50
40,8
42,35
1,40
26,22
33,28
29,50
31,9
27,22
19,25
30,40
48,46
16,7
5,40
11,27
6,10
32,24
16,15
34,13
23,30
1,43
44,18
27,38
35,30
31,11
6,20
40,41
9,13
21,42
23,47
4,22
4,30
31,37
16,3
18,40
49,47
23,7
2,40
27,16
20,18
32,19
33,45
5,36
6,39
3,45
33,24
32,42
14,8
42,14
37,30
13,50
36,13
21,15
26,16
25,20
48,37
46,14
14,7
23,16
2,48
40,17
11,47
38,12
47,8
13,38
45,10
20,25
23,5
6,21
26,24
31,1
29,13
36,50
3,1
1,14
47,28
14,39
12,49
47,4
45,8
17,11
27,31
19,23
12,27
33,22
41,35
19,46
37,36
1,48
14,1
15,16
50,34
28,27
32,8
23,42
21,22
10,6
11,15
9,45
28,37
19,34
35,9
42,6
4,36
25,26
43,12
12,32
17,25
33,21
38,19
19,22
49,29
4,14
5,20
48,30
34,18
23,40
18,10
24,35
30,14
32,31
18,25
9,33
1,11
25,44
7,45
34,48
1,17
43,25
36,44
17,29
19,49
43,37
24,3
23,9
36,8
29,36
26,30
1,45
28,19
4,5
17,37
46,22
10,28
38,41
5,3
14,24
43,8
32,25
40,32
11,34
43,20
35,38
46,10
31,34
2,29
22,43
13,17
6,46
6,28
43,38
8,36
18,17
26,48
13,29
50,26
39,29
11,31
14,15
4,47
35,8
25,17
17,38
32,6
38,36
17,39
17,6
46,11
41,5
14,26
35,27
40,50
24,50
46,27
17,13
35,23
47,17
4,42
3,46
38,50
18,32
28,41
39,22
46,4
11,20
46,38
47,33
19,3
40,3
45,11
29,22
22,46
26,29
23,24
1,30
34,17
10,27
39,19
8,45
26,17
25,11
21,48
38,5
24,10
47,20
39,38
45,38
28,8
50,20
24,37
14,37
35,17
17,49
44,17
10,42
24,30
37,32
19,30
50,27
22,9
16,39
38,15
49,33
18,22
35,29
33,4
39,40
30,34
7,26
33,43
14,47
4,21
50,41
10,7
35,12
6,31
31,15
7,6
24,38
36,37
14,30
31,27
8,41
46,20
31,36
29,39
44,1
32,40
48,39
17,22
18,47
37,16
28,12
19,48
47,39
29,12
8,27
12,20
26,27
21,31
2,14
6,11
18,26
8,34
29,1
6,49
48,18
12,10
27,3
29,26
11,2
2,4
9,11
32,5
36,5
43,23
6,37
20,5
38,23
9,43
40,38
33,35
16,2
5,41
37,31
15,36
32,9
25,18
49,35
8,12
21,38
43,36
37,23
14,3
49,46
2,17
39,27
48,38
45,3
41,9
11,28
18,49
24,48
44,39
24,5
39,42
14,13
36,30
47,27
9,37
31,22
29,7
7,19
7,10
28,45
32,18
23,6
9,44
11,10
16,32
26,43
26,40
18,6
36,41
22,2
6,44
46,39
9,12
10,49
3,20
35,34
12,9
30,20
11,5
15,8
42,16
48,24
21,7
28,23
7,3
7,16
46,40
37,39
49,5
44,7
40,47
14,27
12,39
15,46
25,1
4,6
31,33
30,13
15,2
9,5
34,20
37,2
24,8
20,48
5,10
12,34
44,47
20,23
18,2
44,34
9,6
21,1
50,43
36,28
2,1
49,31
13,23
26,19
22,30
20,34
29,43
37,26
30,21
23,11
8,17
3,47
26,45
14,41
36,23
34,50
10,21
10,30
40,12
39,2
44,48
5,34
17,18
32,2
8,1
4,26
10,46
8,15
23,4
27,40
44,35
38,48
26,21
19,32
15,14
49,38
32,7
35,1
7,32
1,8
39,11
41,6
40,2
9,25
50,16
37,21
50,8
14,50
4,45
26,47
2,35
48,44
50,37
13,25
44,22
3,16
31,5
47,50
6,23
21,47
42,8
47,49
34,46
30,47
15,41
43,48
31,43
13,48
14,12
6,22
26,31
27,46
19,8
24,14
45,14
33,32
31,30
43,46
29,31
25,5
43,5
2,5
29,38
39,7
36,25
31,32
5,18
31,35
47,32
41,30
29,44
44,10
50,28
38,43
19,33
21,4
30,48
36,9
2,22
1,39
47,23
49,28
2,44
45,16
46,33
25,21
3,30
48,27
21,23
6,30
1,32
50,18
32,22
50,11
34,6
34,10
2,37
40,49
9,15
24,45
42,38
35,39
5,12
37,14
25,14
20,13
14,32
10,31
15,18
13,49
41,37
17,40
22,45
19,44
12,44
45,13
24,15
30,39
44,12
38,33
44,4
5,47
9,32
11,16
8,18
2,8
3,12
9,35
24,26
30,9
29,30
42,15
39,49
5,42
19,17
34,21
49,48
29,17
12,46
30,37
12,14
23,50
1,33
13,40
47,35
3,44
44,25
22,31
3,26
35,45
43,2
41,10
44,31
30,46
45,44
34,37
12,15
14,33
7,15
6,17
12,1
38,39
22,14
14,22
3,2
16,37
18,37
18,15
42,43
41,33
1,18
33,5
15,49
14,17
42,7
18,13
23,44
31,14
2,32
4,38
34,35
49,30
43,18
33,36
10,1
6,38
5,13
23,8
32,11
25,30
10,16
4,43
4,8
28,2
14,21
23,37
34,16
12,37
44,16
12,26
22,49
16,25
7,46
18,33
7,30
24,9
14,28
30,36
33,10
36,12
27,21
15,6
18,36
14,48
45,43
20,30
27,13
38,10
49,34
48,47
29,49
43,41
3,22
15,22
5,29
32,29
5,19
40,28
19,27
11,6
31,50
21,37
12,2
28,20
10,8
4,33
21,49
3,39
50,23
22,18
23,19
37,27
46,25
50,9
8,11
15,35
49,16
16,45
41,23
33,17
7,43
50,2
4,3
13,18
45,23
7,47
2,23
46,42
45,48
31,13
24,28
21,9
37,19
13,15
17,35
24,42
39,43
19,29
14,31
37,29
50,7
31,21
17,23
48,7
7,27
25,35
6,43
23,22
2,31
20,11
44,9
30,15
24,18
5,45
2,33
8,3
7,38
44,40
46,24
11,38
20,27
21,35
41,19
27,2
9,40
48,42
10,41
2,41
23,15
42,1
47,6
46,12
41,17
5,22
40,14
45,6
4,39
22,33
49,15
48,15
39,17
36,33
23,29
24,31
41,50
14,2
45,15
47,16
8,10
41,32
11,26
24,44
46,37
38,46
35,2
7,29
20,39
15,11
23,49
26,12
23,13
12,31
16,43
31,47
10,43
12,24
6,1
42,21
11,49
4,12
9,42
8,2
50,17
10,18
18,31
14,45
9,49
41,14
15,34
30,6
23,27
20,36
12,41
43,16
25,19
18,1
24,32
7,4
46,3
4,15
50,47
29,20
13,36
37,17
43,15
5,46
5,1
2,3
16,33
42,22
36,47
33,18
3,15
3,41
42,10
4,34
41,2
19,43
26,32
41,7
1,46
47,31
34,11
12,7
19,15
7,25
7,36
21,19
41,36
13,2
2,28
7,48
43,35
20,17
47,3
33,13
9,27
13,35
36,10
10,34
3,25
19,18
29,14
47,22
10,11
33,30
32,45
34,36
47,18
19,1
15,32
5,32
10,40
29,23
39,25
7,2
22,41
35,50
30,28
5,11
18,28
22,35
38,9
20,49
24,6
22,48
29,40
33,11
41,28
20,44
17,3
9,28
24,27
28,4
50,24
46,19
26,11
21,8
37,24
9,26
44,32
25,45
38,31
41,25
49,6
42,5
5,30
21,24
16,14
42,40
38,8
1,3
7,21
1,7
13,12
10,38
34,1
5,49
37,18
3,40
28,26
26,7
24,43
19,12
30,22
40,24
47,34
38,7
16,13
49,40
10,37
17,12
18,8
17,28
31,10
8,28
28,1
31,38
12,8
10,17
3,6
